element_id	dna_counts	rna_counts	n_barcodes
FAM024_mut0	22102	34149	20
FAM024_mut1	15482	41050	20
FAM024_mut2	17375	29797	20
FAM024_mut3	21385	39801	23
FAM024_ref	24937	425127	21
FAM025_mut0	18907	29746	21
FAM025_mut1	20342	35811	20
FAM025_mut2	14087	30909	20
FAM025_mut3	16406	35893	20
FAM025_ref	21144	133139	20
FAM026_mut0	16607	35019	21
FAM026_mut1	22052	44391	22
FAM026_mut2	20262	41356	22
FAM026_mut3	20463	42231	22
FAM026_ref	18585	94192	21
FAM027_mut0	18412	22058	21
FAM027_mut1	15037	27886	20
FAM027_mut2	20564	35681	21
FAM027_mut3	18204	33877	21
FAM027_ref	18289	210517	21
FAM028_mut0	18421	42506	21
FAM028_mut1	16176	23517	20
FAM028_mut2	20359	40008	22
FAM028_mut3	21690	42673	20
FAM028_ref	19850	110791	20
FAM029_mut0	20358	28861	21
FAM029_mut1	21833	43994	21
FAM029_mut2	15444	32922	22
FAM029_mut3	24274	35377	21
FAM029_ref	19894	70966	21
FAM030_mut0	22096	48546	21
FAM030_mut1	20795	42688	20
FAM030_mut2	16064	47736	20
FAM030_mut3	20664	55119	20
FAM030_ref	16753	171153	22
FAM031_mut0	17805	29673	20
FAM031_mut1	20050	29823	21
FAM031_mut2	18267	42805	20
FAM031_mut3	15418	28188	21
FAM031_ref	14777	100774	20
FAM032_mut0	18347	45390	20
FAM032_mut1	17722	33731	20
FAM032_mut2	15889	32846	21
FAM032_mut3	19926	51073	20
FAM032_ref	21381	93556	21
FAM033_mut0	25124	38298	21
FAM033_mut1	20125	28346	20
FAM033_mut2	18317	46441	20
FAM033_mut3	23167	34962	21
FAM033_ref	20870	210570	21
FAM034_mut0	21301	31709	21
FAM034_mut1	18301	44467	21
FAM034_mut2	17888	37195	20
FAM034_mut3	18829	34170	21
FAM034_ref	20185	157489	20
FAM035_mut0	21135	61567	20
FAM035_mut1	19222	28105	21
FAM035_mut2	20995	58851	20
FAM035_mut3	25122	64777	21
FAM035_ref	21055	104673	22
FAM036_mut0	21524	48980	22
FAM036_mut1	18183	32230	20
FAM036_mut2	17706	38506	20
FAM036_mut3	16848	25742	21
FAM036_ref	20950	290077	21
FAM037_mut0	16058	29777	20
FAM037_mut1	18988	34323	20
FAM037_mut2	23333	31670	22
FAM037_mut3	19792	34619	20
FAM037_ref	25258	172115	24
FAM038_mut0	18529	44301	21
FAM038_mut1	23901	32669	22
FAM038_mut2	18709	29573	20
FAM038_mut3	23131	30317	22
FAM038_ref	18735	77924	21
FAM039_mut0	20315	32183	22
FAM039_mut1	22056	50002	23
FAM039_mut2	24743	52729	21
FAM039_mut3	18461	47861	20
FAM039_ref	23419	219038	21
FAM040_mut0	19572	53927	20
FAM040_mut1	18417	30827	22
FAM040_mut2	17316	45664	20
FAM040_mut3	16465	40271	20
FAM040_ref	22115	145536	20
FAM041_mut0	15739	27700	20
FAM041_mut1	24560	56127	22
FAM041_mut2	22738	56888	22
FAM041_mut3	23021	35512	22
FAM041_ref	18997	101285	21
FAM042_mut0	18433	46359	20
FAM042_mut1	19529	34831	20
FAM042_mut2	18641	28330	21
FAM042_mut3	15730	27412	20
FAM042_ref	21159	180352	21
FAM043_mut0	22608	51006	22
FAM043_mut1	20153	29684	20
FAM043_mut2	19049	41174	20
FAM043_mut3	21834	49331	20
FAM043_ref	16247	99979	20
FAM044_mut0	23140	45653	20
FAM044_mut1	22685	46175	20
FAM044_mut2	17539	28489	20
FAM044_mut3	21303	43105	22
FAM044_ref	23509	117445	21
FAM045_mut0	22136	30916	20
FAM045_mut1	19022	32216	20
FAM045_mut2	19343	43407	21
FAM045_mut3	19041	40999	20
FAM045_ref	16760	152811	20
FAM046_mut0	18316	23839	21
FAM046_mut1	16150	34505	20
FAM046_mut2	19470	51200	20
FAM046_mut3	20540	34119	21
FAM046_ref	16065	124705	21
FAM047_mut0	26137	61902	21
FAM047_mut1	21006	44738	21
FAM047_mut2	16265	44923	21
FAM047_mut3	18050	35682	20
FAM047_ref	18512	69074	21
FAM048_mut0	19889	35759	20
FAM048_mut1	20629	36048	20
FAM048_mut2	16453	21994	21
FAM048_mut3	19074	23016	20
FAM048_ref	14753	262825	20
FAM049_mut0	23209	41202	21
FAM049_mut1	18923	40269	20
FAM049_mut2	17434	42271	20
FAM049_mut3	21847	58846	21
FAM049_ref	20784	196991	20
NEGCTRL000	21088	38191	21
NEGCTRL001	20239	70784	21
NEGCTRL002	21413	34891	21
NEGCTRL003	18333	33313	20
NEGCTRL004	21196	31845	20
NEGCTRL005	21769	41786	22
NEGCTRL006	24415	59179	21
NEGCTRL007	19533	36934	21
NEGCTRL008	22518	64586	22
NEGCTRL009	18328	45147	22
NEGCTRL010	20318	47807	20
NEGCTRL011	14409	41281	20
NEGCTRL012	18138	26773	20
NEGCTRL013	18588	35203	21
NEGCTRL014	16506	24560	21
NEGCTRL015	19966	32851	20
NEGCTRL016	20149	34316	20
NEGCTRL017	18542	50752	20
NEGCTRL018	14277	36623	20
NEGCTRL019	23483	33240	23
NEGCTRL020	20921	57822	21
NEGCTRL021	17535	31938	21
NEGCTRL022	16178	34602	20
NEGCTRL023	18040	33621	20
NEGCTRL024	17786	39395	21
NEGCTRL025	21693	42846	21
NEGCTRL026	16796	42275	21
NEGCTRL027	21108	42148	20
NEGCTRL028	19820	41469	21
NEGCTRL029	22742	39667	21
NEGCTRL030	17569	33544	20
NEGCTRL031	23432	76260	21
NEGCTRL032	20392	72452	20
NEGCTRL033	23047	43418	20
NEGCTRL034	19338	32179	21
NEGCTRL035	14826	27394	20
NEGCTRL036	21138	52614	21
NEGCTRL037	20260	43256	20
NEGCTRL038	19602	45863	21
NEGCTRL039	16006	29047	21
NEGCTRL040	14715	27188	20
NEGCTRL041	22036	56469	20
NEGCTRL042	21149	52254	22
NEGCTRL043	18964	31483	20
NEGCTRL044	20517	58178	21
NEGCTRL045	16005	39432	20
NEGCTRL046	20694	27414	20
NEGCTRL047	17177	29992	20
NEGCTRL048	19786	45149	21
NEGCTRL049	19315	50534	21
NEGCTRL050	21844	56143	20
NEGCTRL051	20105	32569	20
NEGCTRL052	16214	29088	20
NEGCTRL053	20329	56613	20
NEGCTRL054	17663	43218	20
NEGCTRL055	22543	38560	21
NEGCTRL056	16579	32339	20
NEGCTRL057	26764	71957	21
NEGCTRL058	21202	44291	21
NEGCTRL059	17610	30156	20
NEGCTRL060	17125	43787	20
NEGCTRL061	22448	33140	21
NEGCTRL062	17008	31052	20
NEGCTRL063	19722	39365	21
NEGCTRL064	19762	42044	21
NEGCTRL065	22876	43560	21
NEGCTRL066	19302	47440	21
NEGCTRL067	17327	20691	21
NEGCTRL068	19901	45814	20
NEGCTRL069	17464	45101	20
NEGCTRL070	20778	25657	21
NEGCTRL071	19551	26391	20
NEGCTRL072	22250	42300	21
NEGCTRL073	22528	37409	22
NEGCTRL074	23414	42201	20
NEGCTRL075	19954	58041	20
NEGCTRL076	23860	49300	20
NEGCTRL077	18878	31313	20
NEGCTRL078	19729	43525	21
NEGCTRL079	16391	29674	20
NEGCTRL080	20617	40960	22
NEGCTRL081	16644	41142	20
NEGCTRL082	17015	24809	20
NEGCTRL083	16776	42362	20
NEGCTRL084	21950	22532	21
NEGCTRL085	16639	24673	21
NEGCTRL086	20007	47937	20
NEGCTRL087	21304	47707	20
NEGCTRL088	23229	45819	20
NEGCTRL089	21958	38261	21
NEGCTRL090	21781	36999	20
NEGCTRL091	19944	40147	20
NEGCTRL092	17242	29748	20
NEGCTRL093	17424	46483	20
NEGCTRL094	20947	33889	21
NEGCTRL095	20806	44846	20
NEGCTRL096	19549	28644	22
NEGCTRL097	26148	57938	22
NEGCTRL098	22036	49024	21
NEGCTRL099	21068	51499	20
NEGCTRL100	24382	73931	20
NEGCTRL101	17940	51542	21
NEGCTRL102	17194	46128	20
NEGCTRL103	15431	31620	20
NEGCTRL104	21225	26632	22
NEGCTRL105	20436	35149	20
NEGCTRL106	20814	52866	21
NEGCTRL107	16907	27254	20
NEGCTRL108	15421	43724	20
NEGCTRL109	18302	41112	21
NEGCTRL110	20145	42858	21
NEGCTRL111	17395	39246	21
NEGCTRL112	20269	31880	20
NEGCTRL113	22761	36783	22
NEGCTRL114	20165	29439	20
NEGCTRL115	20166	49636	21
NEGCTRL116	23782	47295	20
NEGCTRL117	21723	67965	21
NEGCTRL118	22125	37078	20
NEGCTRL119	21431	32550	20
NEGCTRL120	17996	55841	20
NEGCTRL121	18379	51259	20
NEGCTRL122	20633	213142	21
NEGCTRL123	20381	39100	20
NEGCTRL124	20447	28844	20
NEGCTRL125	15832	40287	20
NEGCTRL126	16418	75089	20
NEGCTRL127	19275	49006	20
NEGCTRL128	22467	42949	20
NEGCTRL129	19716	35736	20
NEGCTRL130	19596	33270	20
NEGCTRL131	18140	34866	20
NEGCTRL132	18323	27768	20
NEGCTRL133	20755	57680	21
NEGCTRL134	21640	39890	22
NEGCTRL135	19937	58420	20
NEGCTRL136	18350	38555	20
NEGCTRL137	17059	37813	20
NEGCTRL138	21718	39370	21
NEGCTRL139	17645	33153	21
NEGCTRL140	21826	42380	20
NEGCTRL141	20524	33424	22
NEGCTRL142	18045	47353	21
NEGCTRL143	21927	47458	21
NEGCTRL144	18354	39846	20
NEGCTRL145	18694	42596	20
NEGCTRL146	18596	41786	20
NEGCTRL147	16739	34791	20
NEGCTRL148	19812	43955	20
NEGCTRL149	20771	66455	21
POSCTRL000	19210	627108	20
POSCTRL001	21413	840009	20
POSCTRL002	18788	441321	20
POSCTRL003	18642	412809	21
POSCTRL004	22086	767574	21
POSCTRL005	22757	647531	20
POSCTRL006	16904	655138	20
POSCTRL007	20331	710194	22
POSCTRL008	25863	1009373	23
POSCTRL009	18035	266112	20
POSCTRL010	20005	389922	21
POSCTRL011	21792	772380	21
POSCTRL012	19982	523887	21
POSCTRL013	17677	848977	20
POSCTRL014	22640	540499	24
POSCTRL015	21314	854613	21
POSCTRL016	23279	657624	21
POSCTRL017	19598	516992	20
POSCTRL018	16890	356013	20
POSCTRL019	20116	330990	20
POSCTRL020	20055	312669	20
POSCTRL021	16186	740405	20
POSCTRL022	21242	388286	20
POSCTRL023	17167	370093	20
POSCTRL024	19168	362926	21
POSCTRL025	18879	762849	20
POSCTRL026	16362	461766	21
POSCTRL027	23579	1151910	21
POSCTRL028	18867	1107374	21
POSCTRL029	18161	801219	20
POSCTRL030	20953	556386	20
POSCTRL031	19599	713578	20
POSCTRL032	20693	465605	20
POSCTRL033	19216	312804	21
POSCTRL034	17470	307898	20
POSCTRL035	16969	282490	22
POSCTRL036	18599	737637	21
POSCTRL037	22644	329326	22
POSCTRL038	26513	565215	23
POSCTRL039	18499	353655	21
POSCTRL040	18402	1035492	20
POSCTRL041	20937	877252	20
POSCTRL042	19490	364152	21
POSCTRL043	22769	949798	21
POSCTRL044	17434	680742	20
POSCTRL045	19585	312798	20
POSCTRL046	20764	875093	23
POSCTRL047	13176	524486	20
POSCTRL048	19961	1208019	21
POSCTRL049	19027	603229	22
POSCTRL050	19800	667450	20
POSCTRL051	16361	339001	20
POSCTRL052	21761	1259986	21
POSCTRL053	23074	534105	20
POSCTRL054	19697	246763	20
POSCTRL055	21731	419402	20
POSCTRL056	19957	287319	20
POSCTRL057	15792	190265	21
POSCTRL058	17694	300635	20
POSCTRL059	16519	274167	20
POSCTRL060	19340	468687	20
POSCTRL061	22244	501739	21
POSCTRL062	18600	949530	20
POSCTRL063	18211	715214	21
POSCTRL064	18998	234582	20
POSCTRL065	18958	733325	20
POSCTRL066	16381	305893	21
POSCTRL067	20654	273251	21
POSCTRL068	21575	350873	20
POSCTRL069	20099	270128	20
POSCTRL070	19054	350832	22
POSCTRL071	17129	1341086	22
POSCTRL072	23168	651153	20
POSCTRL073	18790	702759	20
POSCTRL074	16028	246657	20
POSCTRL075	23575	1041537	21
POSCTRL076	24031	529296	21
POSCTRL077	18734	690543	20
POSCTRL078	19208	686708	20
POSCTRL079	21774	1077182	22
POSCTRL080	21866	573717	21
POSCTRL081	23166	396098	21
POSCTRL082	17929	436797	20
POSCTRL083	17747	308446	20
POSCTRL084	16812	352540	20
POSCTRL085	18427	915149	20
POSCTRL086	21366	1067231	20
POSCTRL087	18679	351040	20
POSCTRL088	19249	600233	22
POSCTRL089	19188	680316	21
POSCTRL090	21366	831248	22
POSCTRL091	24130	979340	22
POSCTRL092	26740	551511	21
POSCTRL093	17737	660891	22
POSCTRL094	17414	242155	21
POSCTRL095	17265	526507	20
POSCTRL096	18323	438651	20
POSCTRL097	18688	873606	20
POSCTRL098	19114	231492	20
POSCTRL099	19563	280700	22
TEST0000	20230	501705	21
TEST0001	20063	166221	21
TEST0002	17164	89892	20
TEST0003	20308	164754	21
TEST0004	20360	49420	22
TEST0005	17097	25035	20
TEST0006	17395	151688	20
TEST0007	17752	48646	20
TEST0008	18920	244643	20
TEST0009	19086	125354	21
TEST0010	20474	38823	20
TEST0011	17765	39284	20
TEST0012	14220	266383	20
TEST0013	17747	91786	21
TEST0014	24813	114817	21
TEST0015	23871	137749	21
TEST0016	18206	164491	20
TEST0017	20869	42283	20
TEST0018	16198	31122	20
TEST0019	20296	30066	21
TEST0020	19812	333273	22
TEST0021	21577	29253	20
TEST0022	18895	108756	20
TEST0023	16977	32907	20
TEST0024	21556	45170	23
TEST0025	17904	145828	20
TEST0026	18885	216205	20
TEST0027	19256	44906	21
TEST0028	19451	30409	20
TEST0029	17149	100628	21
TEST0030	17016	84274	20
TEST0031	23201	63465	21
TEST0032	20551	77993	21
TEST0033	23995	316694	20
TEST0034	18851	86578	20
TEST0035	19442	289148	20
TEST0036	22416	47364	21
TEST0037	17805	36591	20
TEST0038	17769	38858	20
TEST0039	17778	115074	21
TEST0040	21709	90322	20
TEST0041	18287	93861	21
TEST0042	21066	350411	20
TEST0043	17081	193554	20
TEST0044	18942	335062	20
TEST0045	18976	41196	20
TEST0046	21476	108255	20
TEST0047	23905	47467	21
TEST0048	19660	424101	20
TEST0049	18381	195025	21
TEST0050	20090	730874	21
TEST0051	20379	37441	20
TEST0052	18577	33442	20
TEST0053	18492	621345	20
TEST0054	20465	766623	20
TEST0055	16009	139010	20
TEST0056	16587	334866	20
TEST0057	23550	250350	21
TEST0058	17800	112760	20
TEST0059	22877	57318	21
TEST0060	17102	146693	20
TEST0061	18104	90477	20
TEST0062	18936	26017	21
TEST0063	19038	141936	20
TEST0064	19498	102518	20
TEST0065	18439	117298	20
TEST0066	21719	353430	20
TEST0067	18506	126242	20
TEST0068	21213	45482	21
TEST0069	21087	34362	20
TEST0070	16955	30551	20
TEST0071	25477	1718512	21
TEST0072	19023	141263	20
TEST0073	21026	41285	20
TEST0074	23128	39539	21
TEST0075	25911	958388	21
TEST0076	21686	55027	22
TEST0077	20893	35170	20
TEST0078	18963	86850	20
TEST0079	17831	138071	20
TEST0080	17237	21948	20
TEST0081	17876	162939	20
TEST0082	18854	63052	20
TEST0083	19610	92677	21
TEST0084	20917	49036	20
TEST0085	24256	140771	23
TEST0086	23243	158815	21
TEST0087	23143	97071	22
TEST0088	20266	156216	21
TEST0089	26059	525502	20
TEST0090	21738	45058	23
TEST0091	16466	33216	20
TEST0092	20776	45356	21
TEST0093	21246	28537	20
TEST0094	15428	44062	21
TEST0095	17250	1249704	20
TEST0096	19386	214415	20
TEST0097	24764	313796	21
TEST0098	18725	263824	21
TEST0099	20873	93881	21
